url,original_tag,normalized_tag,semantic_role,element_type,is_interactive,is_visible,has_text,inner_text,selector,attributes
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(58) > a,"{'href': '//ltg.wikipedia.org/', 'lang': 'ltg'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(59) > a,"{'href': '//lez.wikipedia.org/', 'lang': 'lez', 'title': 'Lezgi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(60) > a,"{'href': '//nia.wikipedia.org/', 'lang': 'nia'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(61) > a,"{'href': '//ln.wikipedia.org/', 'lang': 'ln'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(62) > a,"{'href': '//lfn.wikipedia.org/', 'lang': 'lfn'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(63) > a,"{'href': '//olo.wikipedia.org/', 'lang': 'olo'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(64) > a,"{'href': '//jbo.wikipedia.org/', 'lang': 'jbo'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(65) > a,"{'href': '//lg.wikipedia.org/', 'lang': 'lg'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(66) > a,"{'href': '//mad.wikipedia.org/', 'lang': 'mad'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(67) > a,"{'href': '//mt.wikipedia.org/', 'lang': 'mt'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(68) > a,"{'href': '//btm.wikipedia.org/', 'lang': 'btm'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(69) > a,"{'href': '//mi.wikipedia.org/', 'lang': 'mi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(70) > a,"{'href': '//mwl.wikipedia.org/', 'lang': 'mwl'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(71) > a,"{'href': '//mdf.wikipedia.org/', 'lang': 'mdf', 'title': 'Mokšenj'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(72) > a,"{'href': '//mnw.wikipedia.org/', 'lang': 'mnw'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(73) > a,"{'href': '//mos.wikipedia.org/', 'lang': 'mos'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(74) > a,"{'href': '//nqo.wikipedia.org/', 'lang': 'nqo', 'title': ""N'Ko""}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(75) > a,"{'href': '//fj.wikipedia.org/', 'lang': 'fj'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(76) > a,"{'href': '//nah.wikipedia.org/', 'lang': 'nah'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(77) > a,"{'href': '//pcm.wikipedia.org/', 'lang': 'pcm'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(78) > a,"{'href': '//nds-nl.wikipedia.org/', 'lang': 'nds-nl'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(79) > a,"{'href': '//nrm.wikipedia.org/', 'lang': 'roa-x-nrm'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(80) > a,"{'href': '//nov.wikipedia.org/', 'lang': 'nov'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(81) > a,"{'href': '//om.wikipedia.org/', 'lang': 'om'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(82) > a,"{'href': '//blk.wikipedia.org/', 'lang': 'blk'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(83) > a,"{'href': '//pi.wikipedia.org/', 'lang': 'pi', 'title': 'Pāḷi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(84) > a,"{'href': '//pag.wikipedia.org/', 'lang': 'pag'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(85) > a,"{'href': '//ami.wikipedia.org/', 'lang': 'ami'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(86) > a,"{'href': '//pap.wikipedia.org/', 'lang': 'pap'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(87) > a,"{'href': '//jam.wikipedia.org/', 'lang': 'jam'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(88) > a,"{'href': '//pfl.wikipedia.org/', 'lang': 'pfl'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(89) > a,"{'href': '//pcd.wikipedia.org/', 'lang': 'pcd'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(90) > a,"{'href': '//krc.wikipedia.org/', 'lang': 'krc', 'title': 'Qaraçay–Malqar'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(91) > a,"{'href': '//kaa.wikipedia.org/', 'lang': 'kaa'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(92) > a,"{'href': '//ksh.wikipedia.org/', 'lang': 'ksh'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(93) > a,"{'href': '//rm.wikipedia.org/', 'lang': 'rm'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(94) > a,"{'href': '//rue.wikipedia.org/', 'lang': 'rue', 'title': 'Rusin’skyj'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(95) > a,"{'href': '//szy.wikipedia.org/', 'lang': 'szy'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(96) > a,"{'href': '//sm.wikipedia.org/', 'lang': 'sm'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(97) > a,"{'href': '//skr.wikipedia.org/', 'lang': 'skr', 'title': 'Saraiki'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(98) > a,"{'href': '//sc.wikipedia.org/', 'lang': 'sc'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(99) > a,"{'href': '//trv.wikipedia.org/', 'lang': 'trv'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(100) > a,"{'href': '//stq.wikipedia.org/', 'lang': 'stq'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(101) > a,"{'href': '//st.wikipedia.org/', 'lang': 'st'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(102) > a,"{'href': '//nso.wikipedia.org/', 'lang': 'nso'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(103) > a,"{'href': '//tn.wikipedia.org/', 'lang': 'tn'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(104) > a,"{'href': '//cu.wikipedia.org/', 'lang': 'cu', 'title': 'Slověnĭskŭ'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(105) > a,"{'href': '//so.wikipedia.org/', 'lang': 'so'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(106) > a,"{'href': '//srn.wikipedia.org/', 'lang': 'srn'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(107) > a,"{'href': '//ss.wikipedia.org/', 'lang': 'ss'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(108) > a,"{'href': '//shi.wikipedia.org/', 'lang': 'shi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(109) > a,"{'href': '//ty.wikipedia.org/', 'lang': 'ty'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(110) > a,"{'href': '//kab.wikipedia.org/', 'lang': 'kab', 'title': 'Taqbaylit'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(111) > a,"{'href': '//roa-tara.wikipedia.org/', 'lang': 'roa'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(112) > a,"{'href': '//tay.wikipedia.org/', 'lang': 'tay'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(113) > a,"{'href': '//tet.wikipedia.org/', 'lang': 'tet'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(114) > a,"{'href': '//tpi.wikipedia.org/', 'lang': 'tpi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(115) > a,"{'href': '//tly.wikipedia.org/', 'lang': 'tly'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(116) > a,"{'href': '//to.wikipedia.org/', 'lang': 'to'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(117) > a,"{'href': '//tk.wikipedia.org/', 'lang': 'tk'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(118) > a,"{'href': '//tw.wikipedia.org/', 'lang': 'tw'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(119) > a,"{'href': '//kcg.wikipedia.org/', 'lang': 'kcg'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(120) > a,"{'href': '//tyv.wikipedia.org/', 'lang': 'tyv', 'title': 'Tyva dyl'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(121) > a,"{'href': '//udm.wikipedia.org/', 'lang': 'udm', 'title': 'Udmurt'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(122) > a,"{'href': '//ug.wikipedia.org/', 'lang': 'ug'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(123) > a,"{'href': '//vep.wikipedia.org/', 'lang': 'vep'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(124) > a,"{'href': '//fiu-vro.wikipedia.org/', 'lang': 'vro'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(125) > a,"{'href': '//vls.wikipedia.org/', 'lang': 'vls'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(126) > a,"{'href': '//wo.wikipedia.org/', 'lang': 'wo'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(127) > a,"{'href': '//xh.wikipedia.org/', 'lang': 'xh'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(128) > a,"{'href': '//zea.wikipedia.org/', 'lang': 'zea'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(129) > a,"{'href': '//alt.wikipedia.org/', 'lang': 'alt'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(130) > a,"{'href': '//awa.wikipedia.org/', 'lang': 'awa'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(131) > a,"{'href': '//dty.wikipedia.org/', 'lang': 'dty'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(132) > a,"{'href': '//tcy.wikipedia.org/', 'lang': 'tcy'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li > a,"{'href': '//bdr.wikipedia.org/', 'lang': 'bdr'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(2) > a,"{'href': '//bm.wikipedia.org/', 'lang': 'bm'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(3) > a,"{'href': '//bbc.wikipedia.org/', 'lang': 'bbc'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(4) > a,"{'href': '//ch.wikipedia.org/', 'lang': 'ch'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(5) > a,"{'href': '//dz.wikipedia.org/', 'lang': 'dz', 'title': 'Rdzong-Kha'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(6) > a,"{'href': '//ee.wikipedia.org/', 'lang': 'ee'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(7) > a,"{'href': '//gur.wikipedia.org/', 'lang': 'gur'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(8) > a,"{'href': '//got.wikipedia.org/', 'lang': 'got', 'title': 'Gutisk'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(9) > a,"{'href': '//igl.wikipedia.org/', 'lang': 'igl'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(10) > a,"{'href': '//iu.wikipedia.org/', 'lang': 'iu'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(11) > a,"{'href': '//ik.wikipedia.org/', 'lang': 'ik'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(12) > a,"{'href': '//nr.wikipedia.org/', 'lang': 'nr', 'title': 'isiNdebele seSewula'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(13) > a,"{'href': '//kl.wikipedia.org/', 'lang': 'kl'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(14) > a,"{'href': '//fat.wikipedia.org/', 'lang': 'fat'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(15) > a,"{'href': '//pih.wikipedia.org/', 'lang': 'pih'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(16) > a,"{'href': '//ann.wikipedia.org/', 'lang': 'ann'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(17) > a,"{'href': '//pwn.wikipedia.org/', 'lang': 'pwn'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(18) > a,"{'href': '//pnt.wikipedia.org/', 'lang': 'pnt', 'title': 'Pontiaká'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(19) > a,"{'href': '//rmy.wikipedia.org/', 'lang': 'rmy'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(20) > a,"{'href': '//rn.wikipedia.org/', 'lang': 'rn'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(21) > a,"{'href': '//rsk.wikipedia.org/', 'lang': 'rsk', 'title': 'Ruski'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(22) > a,"{'href': '//sg.wikipedia.org/', 'lang': 'sg'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(23) > a,"{'href': '//tdd.wikipedia.org/', 'lang': 'tdd', 'title': 'Tai taɯ xoŋ'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(24) > a,"{'href': '//ti.wikipedia.org/', 'lang': 'ti', 'title': 'Təgərəña'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(25) > a,"{'href': '//din.wikipedia.org/', 'lang': 'din'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(26) > a,"{'href': '//chr.wikipedia.org/', 'lang': 'chr', 'title': 'Tsalagi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(27) > a,"{'href': '//chy.wikipedia.org/', 'lang': 'chy'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(28) > a,"{'href': '//ts.wikipedia.org/', 'lang': 'ts'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(29) > a,"{'href': '//ve.wikipedia.org/', 'lang': 've'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(30) > a,"{'href': '//guc.wikipedia.org/', 'lang': 'guc'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(31) > a,"{'href': '//ady.wikipedia.org/', 'lang': 'ady'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(6) > a,"{'class': 'jsl10n', 'href': 'https://meta.wikimedia.org/wiki/Special:MyLanguage/List_of_Wikipedias', 'lang': '', 'data-jsl10n': 'other-languages-label'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,True,Donate now,div#portalBanner_en6C_2024_overlayBanner5 > div > div > div > a,"{'href': 'https://donate.wikimedia.org/?wmf_medium=portal&wmf_campaign=portalBanner&wmf_source=portalBanner_en6C_2024_overlayBanner5green&uselang=en', 'target': '_blank'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,True,Donate Now,a#frb-donate,"{'href': 'https://donate.wikimedia.org/?wmf_medium=portal&wmf_campaign=portalBanner&wmf_source=portalBanner_en6C_2024_overlayBanner5green&uselang=en', 'id': 'frb-donate', 'class': 'frb-submit banner-button banner-button-disabled', 'target': '_blank'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,True,Donate now,div#portalBanner_en6C_2024_overlayBanner5 > div > div:nth-of-type(2) > div:nth-of-type(3) > div:nth-of-type(2) > a,"{'href': 'https://donate.wikimedia.org/?wmf_medium=portal&wmf_campaign=portalBanner&wmf_source=portalBanner_en6C_2024_overlayBanner5green&uselang=en', 'class': 'banner__button banner__button--progressive frb-submit', 'target': '_blank'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,You can support our work with a donation.,body#www-wikipedia-org > footer > div > div > div:nth-of-type(3) > a,"{'href': 'https://donate.wikimedia.org/?wmf_medium=portal&wmf_campaign=portalFooter&wmf_source=portalFooter', 'target': '_blank'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,Download Wikipedia for Android or iOS,body#www-wikipedia-org > footer > div:nth-of-type(2) > div > div > strong > a,"{'class': 'jsl10n', 'data-jsl10n': 'portal.app-links.url', 'href': 'https://en.wikipedia.org/wiki/List_of_Wikipedia_mobile_applications'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,Google Play Store,body#www-wikipedia-org > footer > div:nth-of-type(2) > div > div > ul > li > a,"{'target': '_blank', 'rel': 'noreferrer', 'href': 'https://play.google.com/store/apps/details?id=org.wikipedia&referrer=utm_source%3Dportal%26utm_medium%3Dbutton%26anid%3Dadmob'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,Apple App Store,body#www-wikipedia-org > footer > div:nth-of-type(2) > div > div > ul > li:nth-of-type(2) > a,"{'target': '_blank', 'rel': 'noreferrer', 'href': 'https://itunes.apple.com/app/apple-store/id324715238?pt=208305&ct=portal&mt=8'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Commons
Free media collection",body#www-wikipedia-org > footer > nav > div > a,"{'class': 'other-project-link', 'href': '//commons.wikimedia.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Wikivoyage
Free travel guide",body#www-wikipedia-org > footer > nav > div:nth-of-type(2) > a,"{'class': 'other-project-link', 'href': '//www.wikivoyage.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Wiktionary
Free dictionary",body#www-wikipedia-org > footer > nav > div:nth-of-type(3) > a,"{'class': 'other-project-link', 'href': '//www.wiktionary.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Wikibooks
Free textbooks",body#www-wikipedia-org > footer > nav > div:nth-of-type(4) > a,"{'class': 'other-project-link', 'href': '//www.wikibooks.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Wikinews
Free news source",body#www-wikipedia-org > footer > nav > div:nth-of-type(5) > a,"{'class': 'other-project-link', 'href': '//www.wikinews.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Wikidata
Free knowledge base",body#www-wikipedia-org > footer > nav > div:nth-of-type(6) > a,"{'class': 'other-project-link', 'href': '//www.wikidata.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Wikiversity
Free learning resources",body#www-wikipedia-org > footer > nav > div:nth-of-type(7) > a,"{'class': 'other-project-link', 'href': '//www.wikiversity.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Wikiquote
Free quote compendium",body#www-wikipedia-org > footer > nav > div:nth-of-type(8) > a,"{'class': 'other-project-link', 'href': '//www.wikiquote.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"MediaWiki
Free & open wiki software",body#www-wikipedia-org > footer > nav > div:nth-of-type(9) > a,"{'class': 'other-project-link', 'href': '//www.mediawiki.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Wikisource
Free content library",body#www-wikipedia-org > footer > nav > div:nth-of-type(10) > a,"{'class': 'other-project-link', 'href': '//www.wikisource.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Wikispecies
Free species directory",body#www-wikipedia-org > footer > nav > div:nth-of-type(11) > a,"{'class': 'other-project-link', 'href': '//species.wikimedia.org/'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,True,True,"Wikifunctions
Free function library",body#www-wikipedia-org > footer > nav > div:nth-of-type(12) > a,"{'class': 'other-project-link', 'href': '//www.wikifunctions.org/'}"
